BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1006, ,R3, 96B DEBBIE STREET                         ,            ,10314,1,0,1,0,0,1990, 1 , R3 ,"$312,000",8/12/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1011, ,R3, 102 DEBBIE STREET                         ,            ,10314,1,0,1,0,0,1990, 1 , R3 ,"$313,326",12/12/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1012, ,R3, 102 DEBBIE STREET                         ,            ,10314,1,0,1,0,0,1990, 1 , R3 ,"$278,850",5/23/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1032, ,R3, 16 DEBBIE STREET                          ,15B         ,10314,1,0,1,0,0,1989, 1 , R3 ,$0,10/4/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1035, ,R3, 12 DEBBIE STREET                          ,17A         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$270,000",1/7/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1036, ,R3, 12 DEBBIE STREET                          ,17B         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$285,000",5/26/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1038, ,R3, 10 DEBBIE STREET                          ,18B         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$320,000",8/29/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1042, ,R3, 17 JENNIFER LANE                          ,20B         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$280,878",1/14/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1043, ,R3, 19 JENNIFER LANE                          ,21A         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$301,158",8/1/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1049, ,R3, 25-A JENNIFER PLACE                       ,25A         ,10314,1,0,1,0,0,1989, 1 , R3 ,$0,7/12/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1050, ,R3, 25 JENNIFER PLACE                         ,25B         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$325,000",10/14/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1052, ,R3, 35 JENNIFER LANE                          ,25B         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$320,000",12/21/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1059, ,R3, 43 JENNIFER LANE                          ,29A         ,10314,1,0,1,0,0,1989, 1 , R3 ,$0,1/12/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1060, ,R3, 43 JENNIFER LANE                          ,29B         ,10314,1,0,1,0,0,1989, 1 , R3 ,$0,1/12/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1061, ,R3, 45 JENNIFER LANE                          ,30A         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$296,088",4/6/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1062, ,R3, 45B JENNIFER PLACE                        ,30B         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$314,000",7/29/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1063, ,R3, 47 JENNIFER LANE                          ,31A         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$283,920",5/10/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1064, ,R3, 47 JENNIFER LANE                          ,31B         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$286,500",5/9/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1065, ,R3, 49 JENNIFER LANE                          ,32A         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$297,609",3/29/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1067, ,R3, 51 JENNIFER LANE                          ,33A         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$278,850",2/1/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,1068, ,R3, 51 JENNIFER LANE                          ,33B         ,10314,1,0,1,0,0,1989, 1 , R3 ,"$294,060",4/11/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,2003, ,R3, 59 JENNIFER PLACE                         ,2A          ,10314,1,0,1,0,0,1998, 1 , R3 ,"$285,000",8/24/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,2018, ,R3, 62 JENNIFER PLACE                         ,9B          ,10314,1,0,1,0,0,1998, 1 , R3 ,$0,5/11/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,2020, ,R3, 60 JENNIFER PLACE                         ,10B         ,10314,1,0,1,0,0,1998, 1 , R3 ,"$310,000",2/17/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,2054, ,R3, 26 JENNIFER PLACE                         ,27B         ,10314,1,0,1,0,0,1998, 1 , R3 ,$0,11/30/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,2059, ,R3, 20 JENNIFER PLACE                         ,30A         ,10314,1,0,1,0,0,1998, 1 , R3 ,$0,9/30/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1548,2064, ,R3, 16 JENNIFER PLACE                         ,32B         ,10314,1,0,1,0,0,1998, 1 , R3 ,"$298,000",2/7/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1032, ,R3, 63 PARKVIEW LOOP                          ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$340,000",9/12/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1036, ,R3, 53 PARKVIEW LOOP                          ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$320,000",2/10/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1037, ,R3, 25 PARKVIEW LOOP                          ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,$0,6/22/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1043, ,R3, 11 PARKVIEW LOOP                          ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$362,500",9/9/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1046, ,R3, 151 MORANI STREET                         ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$300,000",8/15/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1055, ,R3, 125 MORANI STREET                         ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$365,000",8/29/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1056, ,R3, 127 MORANI STREET                         ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$320,000",6/27/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1071, ,R3, 90 PARKVIEW LOOP                          ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$250,000",4/5/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1087, ,R3, 128 PARKVIEW LOOP                         ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$262,000",1/14/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1097, ,R3, 73 PARKVIEW LOOP                          ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,$0,11/2/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1119, ,R3, 160 PARKVIEW LOOP                         ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$285,000",12/2/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1124, ,R3, 166 PARKVIEW LOOP                         ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$270,000",10/19/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1153, ,R3, 95 DEBBIE STREET                          ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,$0,3/8/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1552,1157, ,R3, 99 DEBBIE STREET                          ,            ,10314,1,0,1,0,0,1980, 1 , R3 ,"$248,490",1/25/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1644,1018, ,R3, 1246 RICHMOND AVENUE                      ,            ,10314,1,0,1,0,0,1984, 1 , R3 ,"$250,000",10/21/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1644,1027, ,R3, 1262A RICHMOND AVENUE                     ,            ,10314,1,0,1,0,0,1984, 1 , R3 ,"$250,000",7/21/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1006, ,R3, 271 REGAL WALK                            ,6,10303,1,0,1,0,0,1988, 1 , R3 ,"$291,550",10/14/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1016, ,R3, 38B REGAL WALK                            ,16,10303,1,0,1,0,0,1988, 1 , R3 ,"$215,000",7/18/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1024, ,R3, 61 WOLKOFF LANE                           ,24,10303,1,0,1,0,0,1988, 1 , R3 ,"$325,000",9/29/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1027, ,R3, 65/1 WOLKOFF LANE                         ,1,10303,1,0,1,0,0,1988, 1 , R3 ,"$206,000",2/11/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1044, ,R3, 62A FARRAGUT AVENUE                       ,A           ,10303,1,0,1,0,0,1988, 1 , R3 ,"$273,500",8/4/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1053, ,R3, 76A FARRAGUT AVENUE                       ,A           ,10303,1,0,1,0,0,1988, 1 , R3 ,"$259,700",8/16/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1054, ,R3, 76B FARRAGUT AVENUE                       ,54,10303,1,0,1,0,0,1988, 1 , R3 ,"$260,000",6/10/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1058, ,R3, 88 FARRAGUT AVENUE                        ,58,10303,1,0,1,0,0,1988, 1 , R3 ,"$235,000",3/11/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1069, ,R3, 303 FARRAGUT AVENUE                       ,69,10314,1,0,1,0,0,1988, 1 , R3 ,"$148,000",12/28/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1088, ,R3, 83 FARRAGUT AVENUE                        ,101,10303,1,0,1,0,0,1988, 1 , R3 ,"$280,000",3/11/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1107, ,R3, 955 FARRAGUT AVENUE                       ,120,10314,1,0,1,0,0,1988, 1 , R3 ,$0,11/22/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1110, ,R3, 951 FARRAGUT AVENUE                       ,123,10314,1,0,1,0,0,1988, 1 , R3 ,"$300,000",7/6/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1112, ,R3, 929 FARRAGUT AVENUE                       ,125,10314,1,0,1,0,0,1988, 1 , R3 ,"$315,000",11/16/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1114, ,R3, 931B FARRAGUT AVENUE                      ,            ,10314,1,0,1,0,0,1988, 1 , R3 ,$0,10/14/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1117, ,R3, 937 FARRAGUT AVENUE                       ,130,10314,1,0,1,0,0,1988, 1 , R3 ,"$310,000",8/10/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1123, ,R3, 963A SOUTH AVENUE                         ,            ,10314,1,0,1,0,0,1988, 1 , R3 ,"$250,000",9/13/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1124, ,R3, 963B SOUTH AVENUE                         ,137,10314,1,0,1,0,0,1988, 1 , R3 ,"$278,000",3/24/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1128, ,R3, 47 SOUTH AVENUE                           ,            ,10303,1,0,1,0,0,1988, 1 , R3 ,"$298,000",2/3/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1143, ,R3, 25 REGAL WALK                             ,156,10303,1,0,1,0,0,1988, 1 , R3 ,$0,3/8/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1651,1144, ,R3, 23 SOUTH AVENUE                           ,157,10303,1,0,1,0,0,1988, 1 , R3 ,"$260,000",1/18/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1659,1005, ,R3, 9 ADA DRIVE                               ,            ,10314,1,0,1,0,0,1983, 1 , R3 ,"$300,000",12/12/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1659,1029, ,R3, 44 ADA DRIVE                              ,            ,10314,1,0,1,0,0,1983, 1 , R3 ,"$300,000",10/3/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1659,1033, ,R3, 40 ADA DRIVE                              ,            ,10314,1,0,1,0,0,1983, 1 , R3 ,"$200,000",10/20/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1659,1067, ,R3, 35 REGIS DRIVE                            ,            ,10314,1,0,1,0,0,1983, 1 , R3 ,"$260,000",1/19/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1659,1088, ,R3, 9 JULES DRIVE                             ,            ,10314,1,0,1,0,0,1983, 1 , R3 ,"$271,000",7/25/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1003, ,R3, 62A WOLKOFF LANE                          ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,"$222,500",11/30/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1005, ,R3, 58A WOLKOFF LANE                          ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,$0,1/7/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1009, ,R3, 62 WOLKOFF LANE                           ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,"$214,500",9/12/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1017, ,R3, 42A WOLKOFF LANE                          ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,"$235,000",10/21/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1018, ,R3, 40A WOLKOFF LANE                          ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,"$253,000",3/14/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1042, ,R3, 514 LISK AVENUE                           ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,"$238,875",1/28/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1045, ,R3, 508A LISK AVENUE                          ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,"$227,000",1/28/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1051, ,R3, 15 WOLKOFF LANE                           ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,$0,1/21/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1063, ,R3, 21A WOLKOFF LANE                          ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,"$167,001",12/15/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1071, ,R3, 89A SELVIN LOOP                           ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,$0,11/1/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1075, ,R3, 81A SELVIN LOOP                           ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,"$300,000",12/28/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1081, ,R3, 87 SELVIN LOOP                            ,            ,10303,1,0,1,0,0,1983, 1 , R3 ,"$207,000",7/6/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1091, ,R3, 546A LISK AVENUE                          ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$200,000",8/5/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1101, ,R3, 528 LISK AVENUE                           ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$255,000",10/12/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1115, ,R3, 98 LISK AVENUE                            ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,$0,10/17/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1127, ,R3, 82 LISK AVENUE                            ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,$0,8/14/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1128, ,R3, 80 WOLKOFF LANE                           ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$227,900",3/2/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1136, ,R3, 74A SELVIN LOOP                           ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$249,000",6/3/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1138, ,R3, 70 SELVIN LOOP                            ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$235,000",6/1/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1138, ,R3, 70 SELVIN LOOP                            ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$100,000",1/14/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1143, ,R3, 74 SELVIN LOOP                            ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$243,000",11/28/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1146, ,R3, 68 SELVIN LOOP                            ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$280,000",5/25/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1147, ,R3, 60A SELVIN LOOP                           ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$280,000",11/15/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1154, ,R3, 56 LISK AVENUE                            ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,$0,10/15/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1167, ,R3, 36 LISK AVENUE                            ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,$0,11/15/2005
5,BULLS HEAD               ,04  TAX CLASS 1 CONDOS                      ,1A,1668,1177, ,R3, 400A LISK AVENUE                          ,            ,10303,1,0,1,0,0,1985, 1 , R3 ,"$226,000",3/4/2005
